,S1B1,S1B2,S1B3,S1B4,S1B5,S2B1,S2B2,S2B3,S2B4,S2B5,S3B1,S3B2,S3B3,S3B4,S3B5,S4B1,S4B2,S4B3,S4B4,S4B5,S5B1,S5B2,S5B3,S5B4,S5B5,Mom 1,Mom 2,Mom 3,Mom 4,Mom 5,Mom 6,Mom 7,Mom 8,Mom 9,Mom 10,Mkt-RF,SMB,HML,RF,LevFac,Mom
2005Q4,-0.0617166450780581,-0.0386588692748782,-0.0408617646920792,-0.0328355897052758,-0.0415932198998875,-0.06857155935126,-0.0265801570503246,-0.037067852763445,-0.0718323303527824,-0.0326065643341153,-0.0690256979332559,-0.0383168228523821,-0.0259081788733227,-0.061485756565779,-0.0437978491218036,-0.0378827185794319,-0.0377629501207296,-0.0155788159167679,-0.0085780520249643,-0.0346931112213579,-0.0279924990439337,-0.0418546168192988,-0.0060962738166085,-0.0039104613644354,0.002052037532555,-0.0814076829239995,-0.0365701345859996,-0.0121486385459995,-0.0330818510799995,-0.0257108555849996,-0.0217143670899996,-0.0561554426099996,0.0027102437580002,-0.0082054638499997,0.014013986656,-0.02750954496,-0.02961482242,0.025696129436,0.0086246534899996,1.5799868978275018,0.0434496269819997
2006Q1,0.1628679546537155,0.1275099471837257,0.1197873955146437,0.1174163118576767,0.1264068045135054,0.1228973976208347,0.1245196394075853,0.1360947772085199,0.135652937884892,0.100301924100651,0.1364941765026279,0.1474806365986583,0.1118456663441427,0.1086453503537305,0.0582042254919756,0.0950702643154965,0.1101550584365529,0.1006602444209363,0.0916458786171394,0.0790149070654813,0.0280087943835529,0.0641249565611636,0.062347011246175,0.0708692736882887,0.0468683488753061,0.0906591604069995,0.0902145439539996,0.0338579989199998,0.0193311303959993,0.0525427550079995,0.0413841349529995,0.0712276137899994,0.0732605730919997,0.0989325604479993,0.1434486084399995,0.064931844808,0.0609843374799998,-0.0006209867149998,0.0098320047200004,1.6352090895333884,0.0367094283039999
2006Q2,0.0140336892035772,0.0262740546317903,0.035218461728232,0.0455566204756432,0.0718566495862731,0.0143323821487901,0.0527721092238835,0.0786504133619629,0.0233807203892666,0.0415077352893937,0.0301584962852046,0.0150479189704619,0.0356548275769215,-0.0033955971631944,0.0158908380992717,0.0342650703470064,0.0239534528041438,0.0202259944358265,0.0126424464857575,0.0648566710140072,-0.0090253555967743,0.0324993177568055,0.0267308160286467,0.0335498236171782,0.0394742394446978,0.0060359798479998,0.0163121894029996,0.0427233662319996,0.0156731510959997,0.0205419220959999,0.0166966603789997,0.0262960713219999,0.0236612439829995,0.0126383198419997,-0.0028556434490001,0.0190409880699999,0.0154516880620001,0.0256484626339998,0.0107381852880001,1.6329245986815666,0.0005431743199999
2006Q3,-0.169568477437831,-0.1098634081364604,-0.1061673100761965,-0.0741997898646247,-0.0800729342578119,-0.119959026150464,-0.1106675816442801,-0.0857804951243772,-0.0686075102448179,-0.0793693300926493,-0.1414973008046778,-0.0990915955487264,-0.0911997253785917,-0.0667417374313011,-0.0507910702617432,-0.1045194031003866,-0.0967933023609389,-0.0691267979859266,-0.0826461708914237,-0.0584882470931569,-0.0459027407461005,-0.0351077718416541,-0.0031663455978843,-0.0027029408660854,0.0019463629055256,-0.0801323384000001,-0.017490218042,-0.0283975507279998,-0.049231397648,-0.0228534465919999,-0.0142996937599999,-0.0515440035729999,-0.050291472662,-0.091457634674,-0.1524831656599999,-0.0463752894199999,-0.071671611325,0.05955386026,0.0123504688,1.7299173282773164,-0.0416252870799999
2006Q4,0.0945265388897496,0.0770411393114569,0.0830982010486276,0.0637907375094923,0.0906542911594256,0.0882314523078513,0.0881093173371083,0.0814421112434409,0.0852164622189068,0.0686846081079404,0.0892974123200402,0.0603780903632913,0.0638563088326753,0.0599951916989414,0.0762452097327641,0.0622497829200867,0.0968553511202761,0.0393090363925596,0.0790905285537937,0.0489482343059606,0.0875474855752314,0.0628690206973401,0.0636010060554872,0.052088772551305,0.0783380094751753,0.1410782927880001,0.0836939709720001,0.1052639992440003,0.0954114313980003,0.1039402685160002,0.0451777101420001,0.0377619453180004,0.0659913013440001,0.0485017377659999,0.0532136654340003,0.0725316873439998,0.01441415201,-0.0221492913899999,0.0124513206019998,1.791017122221901,-0.0454630431999999
2007Q1,0.017606042882089,0.0294734743751379,0.0200174374066868,0.0322636961578313,0.0800727810589838,0.0115397223534441,0.0151621276982891,0.0255842585316015,0.0326257921804837,0.0596541738015172,0.0616770211445159,0.0508264897810164,0.0555754681533189,0.0673420144942384,0.0515901129911746,0.0608347822647281,0.057658157796482,0.0470216411750439,0.0544755901656495,0.0703380918800815,0.023921056104768,0.0341606749565825,0.0523936782507747,0.0429823947933827,0.0449207687676085,0.061972835226,0.0358538220799997,0.033846253536,0.0260726256000003,0.0543763691439997,0.0305235872600002,0.0385323597960001,0.0423655000639999,0.0433838563200001,0.0480249222399997,0.0397983940999999,-0.004477915772,0.0208218454719999,0.0126529539199999,1.9120398092906232,-0.0008865496719999
2007Q2,0.0181034615983866,-0.0093279202845468,-0.009766807322068,-0.0039019046195727,0.0052669786073942,0.0115723369398934,0.0217210550645805,0.0140746465572103,-0.0150216889638437,-0.0014453244239733,0.066132507756637,0.0565524476217225,0.0664789015672109,0.0200090815926698,0.0306730830150419,0.0373625697035553,0.048620944639899,0.0516752235461341,0.032155317391741,0.0478640762752871,0.0236841026682896,0.0241970526385699,0.0154534732105739,0.0133324890671522,0.002187362720986,0.0115161545880002,0.0367012670640003,0.019812882054,0.0238881402540001,0.0163246152600002,0.0214292617740001,0.012831433164,0.0278244715140001,0.0487768121279998,0.0024927014340001,0.0218197333159999,-0.0091808946470001,-0.023854821376,0.0125520518959998,1.9759889377705633,0.010947072512
2007Q3,-0.0444901227113327,-0.0520532913249778,-0.0633857647161201,-0.0535405672004941,-0.0739232253367986,-0.036246033555244,-0.0536220294189433,-0.0319303634169326,-0.095143030944265,-0.0860109392003107,0.0143137486417082,0.0039753427251927,-0.0213995420932873,-0.0505857396412063,-0.0771773929523724,-0.0121001462822007,-0.0331704166709516,-0.0285894703425388,-0.0560945944912145,-0.0909965172354384,-0.0113999007750567,0.0117911191833277,-0.0354575421998094,-0.0646564028322445,-0.0555914774856842,-0.0555863782759999,-0.0503169891599999,-0.039929555142,-0.0285698653499999,-0.0282219062900001,-0.0192011889299997,-0.0476954080319997,0.0028912646160002,-0.0350981023799997,0.0135116910549999,-0.0255819694239999,-0.0179253706879997,-0.0525368097599999,0.0121488655999999,1.9678036104925805,0.0303363126560001
2007Q4,0.0575369569947046,0.0446963450612876,0.0030354452911893,0.0171863826621068,-0.067225621459323,0.0866677786989522,0.0658708954538283,0.0284511758205225,0.0514581314102629,-0.0144295028733288,0.06566701964775,0.0760886869389858,0.0508988155752352,0.0083143210115268,0.0123722350868047,0.0761594376661098,0.0605841836557365,-0.0017820731452453,0.0105428583994979,-0.0533307936912902,0.1038560244196615,0.0634991661907693,0.0500187627479051,0.0340316915057523,0.0276887569258434,-0.0064907364240003,0.0113222945219999,0.0061474923519999,0.0172241215519997,0.0715550430519995,0.0390435444479999,0.0840364272359999,0.1097256499919998,0.0703402080369997,0.1706526542319999,0.0605527379720001,-0.0217200429749999,-0.067546376173,0.0106371630080002,2.007290045760197,0.0964992415129999
2008Q1,-0.2183062959442594,-0.1614119661176818,-0.1661379673813804,-0.1325231602113574,-0.153661145834771,-0.1520837412065627,-0.1449859604977342,-0.1447569367559388,-0.098178792725408,-0.1349995175370537,-0.1346678317275821,-0.1458593090418042,-0.1251073160744831,-0.1077546242358831,-0.1235748060733886,-0.1173939518067737,-0.1191170141986009,-0.1453056069558219,-0.129447335607719,-0.129265151255549,-0.1202957625295182,-0.0918601885459129,-0.1115835511643644,-0.1007628946907779,-0.0940108251202851,-0.1715624131979999,-0.1735656358809998,-0.1288121042869998,-0.0874418073699998,-0.107163601178,-0.0812574365419998,-0.092860829106,-0.0930714716029997,-0.1378161166699998,-0.1566680686519999,-0.11601972408,-0.0369551947179999,0.0234178136,0.0082220092779998,2.0752671125566944,-0.005866467328
2008Q2,-0.0621331612100478,-0.0281018296577113,-0.0257614707610011,-0.0250549031627517,-0.0417696249757877,-0.0275351370378387,0.0299974916146423,0.0255892204520153,0.0050372899918549,-0.0246690071147115,0.0032848548705322,0.0650682242734406,0.0358469195607298,0.0658601814808854,0.0365190712132308,0.0440188179247582,0.0221456548943213,0.0040252893836933,0.0087343609527041,-0.0435193320534254,0.0153279862572792,0.0140014782465076,-0.009905571535315,-0.0624492970268073,0.0110777014133984,-0.1510392927780001,-0.0683418807119999,-0.0777145720259999,-0.03974618748,0.0089260815029998,-0.0364301076059998,-0.009187357578,0.0202250654460001,0.0423905936099999,0.110671219062,0.0042460202059999,-0.0146723740479999,-0.0136827457279999,0.004807613978,1.7739505087162524,0.102754112675
2008Q3,0.0325862216958605,-0.0111837146513448,-0.0459586591958181,0.0234736933658237,-0.0547195675734276,0.0050759470775845,-0.0178389886630784,0.0613412021066346,0.0040578736139105,-0.025094117089878,-0.0373011548900822,-0.0450091180419184,0.0164707811144726,-0.0488195003901216,0.0403846034807031,-0.0317231842489676,-0.0583798305093121,-0.0822458565800439,-0.0624298152077129,-0.1512332358509216,-0.0542368286125144,-0.1059259252378076,-0.1013985132111291,-0.1366664444121924,-0.0142284278216077,-0.2153740212300001,-0.1956521780010002,-0.1234636865220001,-0.0854443003900001,-0.0796347167400001,-0.0459001869660001,-0.0871799656460001,-0.0480602990280001,-0.0672885187970002,-0.0404213445180002,-0.074172586925,0.0686216303,0.010210878,0.0050083145900001,1.875369725924661,0.106810193762
2008Q4,-0.3385790815202399,-0.2485841573359674,-0.2547158500423317,-0.1724986057666911,-0.2190009833128684,-0.2701905154013743,-0.2719059932032595,-0.2113283552551417,-0.1775653261860558,-0.2092679444728427,-0.3309994249562995,-0.2605129282758961,-0.1877783420182129,-0.2337486991365245,-0.2199841625717405,-0.3089508053808776,-0.2889978117063757,-0.3334072887835211,-0.2677258520440441,-0.2628155039333367,-0.2263095231257677,-0.2172709922998154,-0.1948661544983765,-0.3440724668324918,-0.1757224306964402,-0.466477956465,-0.3282822799879999,-0.2435279534519998,-0.2530319629109999,-0.17955823173,-0.2013957819599999,-0.1522273962000001,-0.20285927246,-0.2580295642120001,-0.305128145544,-0.2379340953999998,-0.00069362622,0.0523870399519998,0.00360419156,1.104707394842381,0.039235458464
2009Q1,-0.1591257147519783,-0.1475497439906178,-0.1666115848987198,-0.2406837671440445,-0.2651471898186377,-0.1299567344149977,-0.12993508564831,-0.1507442189585662,-0.1690291122366501,-0.2694360174149828,-0.1190763784058487,-0.1438401585489174,-0.1518893236180574,-0.1465933588097183,-0.1575325213532575,-0.0834566431415364,-0.0861730853789933,-0.1360657970152359,-0.1291043209126932,-0.2830672366474795,-0.0781242345699362,-0.1256739905767455,-0.1628807874014913,-0.3230192178946313,-0.2638857356906764,-0.231433959535,-0.1876029966399999,-0.1434198132,-0.1015432368159998,-0.1846952988160001,-0.1373759463599998,-0.0375412016319999,-0.1377199372499999,-0.1335431041600001,-0.18051561472,-0.137029418618,0.0044420961919997,-0.1650393082900001,0.0002999999999999,0.8940714372990796,-0.0058349097279999
2009Q2,0.1661829147459226,0.1511237578793423,0.1224154155347978,0.0997656161020035,0.1069920379427848,0.1230437869491027,0.18736969795765,0.1354531786797488,0.0686658233121122,0.0896657617241967,0.1611266840230478,0.1554368046430176,0.1174740704148851,0.0806401778881793,0.1761005164243414,0.1245144619110132,0.1359425790044119,0.1266829627016454,0.1031514482922515,0.1107543325825182,0.0669096940828415,0.0374463063215322,0.0755999990394069,0.0487350850964773,0.182005997470503,0.5561456197979999,0.3043400601779999,0.38517231875,0.130491019548,0.247740407178,0.1686088440479998,0.0832632102779999,0.0311257969980001,-0.0494822780519998,-0.005536640418,0.079185504562,0.0544201243999999,0.0185010721599998,0.000400050002,0.5671406440542744,-0.395834684008
2009Q3,0.2448004941891195,0.1863602120927108,0.2213999617316009,0.1681061726778923,0.2118328539196918,0.1905046672325627,0.1329651689249915,0.1431284724948194,0.1168700861963383,0.1929359022431103,0.1340328700323667,0.1166385058429113,0.1218243205915901,0.1569955074425066,0.1347123072767453,0.1429591549662321,0.1083810836617915,0.1298298915793692,0.1926775236534268,0.1559221259302587,0.130031783427319,0.1355060400557954,0.1245344767808542,0.1532254568634272,0.1696761553156145,0.3006426069050001,0.2944045675040001,0.145677050096,0.2081889065299997,0.1936153189160001,0.156092506952,0.1072183929000001,0.1194879547850003,0.1036325144400001,0.1072640406220002,0.1382933766679999,0.0185970888500002,0.0241321564759999,0.0002000099999999,0.5356018225311464,-0.1287282117099999
2009Q4,-0.0382614362231054,-0.0019597565306165,0.0111046928335891,0.0229254222951782,0.0952259373115544,0.0002647996344766,0.0279239522213698,0.013231955582708,0.0043767514625692,0.0464631546579747,0.0192782330253207,0.0152062095207761,0.0511320552476897,0.051458909433862,0.0920539628397909,0.0421050467728298,0.0719951558488103,0.0436641404070272,0.0455814776095946,0.170690821960501,0.0491219918253305,0.0533202231281129,0.0378295218238791,0.084831411203714,0.0406154474541087,0.1880585114500002,0.1141001394800003,0.066981520976,0.0880096983440004,0.05082842027,0.0745725752599999,0.0420908790240002,0.0287221171910001,0.048104429546,0.0079299523850002,0.0482495364080002,-0.030318625984,0.0429888042000001,0.0002000099999999,0.3980250134782512,-0.1137364806699999
2010Q1,0.0223224157006447,0.0275932237724672,0.0555773055749519,0.0575004350201593,0.1070634934252343,0.0845241021661722,0.087157350527169,0.0946606458750181,0.0688458915544873,0.1096534385906087,0.0656715409271542,0.0681747998193376,0.0433407342944591,0.1075465461203599,0.1207700720026994,0.0709350656651988,0.0514194002010484,0.0661707668835627,0.071190634693683,0.0829633254055541,0.0353753630265805,0.0429951123952392,0.0739274284736466,0.0227961825284475,-0.0155801130407131,0.0841166007959999,0.0400109340159999,0.0744043988140001,0.070682845948,0.0558501367720001,0.06669024835,0.0378513608199999,0.0330067252800001,0.0199535488000002,0.0569508612999998,0.0494995406,0.0380419692499998,-0.0011108780209998,9.9999999999989e-05,0.4673441623380436,-0.0210961061
2010Q2,0.1870734731086469,0.196795664827182,0.1944265468096382,0.239411762891609,0.3165729700244288,0.1153236286794023,0.1717063748472342,0.156104379419296,0.225082996474633,0.2614723826376441,0.1712647239204325,0.1690624141537609,0.1881105889434828,0.2213904051562678,0.2327572409807701,0.1786342899380966,0.185324181151913,0.1608683514263884,0.1673551407191791,0.259021200023714,0.0806879760950112,0.1111069638340847,0.113709601756877,0.104276271389077,0.138258291122604,0.071652944165,0.0726403722800002,0.09371183344,0.066080191316,0.1006721073999998,0.1202769617999999,0.1806841191599999,0.2285311530680003,0.209982582212,0.2583523028640002,0.12090651043,0.0762583783519998,0.0856065540320001,0.0002000099999999,0.4103655771209643,0.1078531176279999
2010Q3,-0.0791205306609608,-0.0750875077596079,-0.0759438564030593,-0.0969109720159977,-0.16691847882435,-0.037562770736387,-0.0454280686786442,-0.0804630855640121,-0.1223194448746451,-0.1624120824797367,-0.0566389227269228,-0.0518700339006031,-0.0954132329770085,-0.0973339509623025,-0.1485574158038091,-0.0346702397441254,-0.0792198734841578,-0.0834976413920659,-0.0744308351122077,-0.1178784417348441,-0.0462064421036253,-0.0952828863997278,-0.0543546297740762,-0.0878049225931562,-0.1232794037518356,-0.086393764199,-0.0439339942009999,-0.0505722303259998,-0.0401773778409999,-0.0784575728009997,-0.1070263136249998,-0.0714978002329997,-0.0761255418809999,-0.0709681440009998,-0.1166351479009997,-0.07001796592,-0.014459841194,-0.0755723252000001,0.0003000300009998,0.4310419308285567,-0.0116612388
2010Q4,0.088906772827465,0.0735458723313799,0.0895909006529356,0.069149848370823,0.0300952949896098,0.1209422103833424,0.1046073462079386,0.0884730550146588,0.0563461904209299,0.0569090414405366,0.1265097345955428,0.1065636694500191,0.0991548997795501,0.0713809627090278,0.0764887916992618,0.1041119454355024,0.1138106482684442,0.0775950844529484,0.0731235299644827,0.0389492715070241,0.1126504243173709,0.0758708753485926,0.1034215065838539,0.0342692402519397,-0.0284115661128293,0.103961402119,0.0656573296270002,0.065354291999,0.0768939187750001,0.091317640618,0.0679352749990003,0.0866769525909998,0.0858245070790002,0.1109721625749999,0.1312213385440004,0.0835044283699999,0.0178252419439999,-0.0704218925159999,0.0003000300009998,0.3333320443754238,0.029012920592
2011Q1,0.0811092897540421,0.0907237513950762,0.1145068350599554,0.126132759450287,0.1146881092749849,0.1119790039204329,0.1089270598066425,0.1480308587162688,0.1221041143824388,0.1665655041111395,0.1296672445546822,0.1693281133571897,0.1023601156315934,0.1551180940502419,0.0924221615480744,0.1209126266012343,0.1420371251406738,0.1242859275811281,0.1148193578239833,0.1010884354523424,0.0524646666370007,0.1141760887223806,0.0705630235854268,0.1374597116972158,0.1377169840823389,0.1720162071190001,0.1097343627790001,0.079824258653,0.0873576527990001,0.104900688234,0.053317248399,0.0747435863589998,0.0828944250760002,0.1033751886590004,0.1137939137190002,0.095777527124,0.0202528789039999,0.0325399055599999,0.0003000300009998,0.3895213949987353,-0.0065084429999999
