,S1B1,S1B2,S1B3,S1B4,S1B5,S2B1,S2B2,S2B3,S2B4,S2B5,S3B1,S3B2,S3B3,S3B4,S3B5,S4B1,S4B2,S4B3,S4B4,S4B5,S5B1,S5B2,S5B3,S5B4,S5B5,Mom 1,Mom 2,Mom 3,Mom 4,Mom 5,Mom 6,Mom 7,Mom 8,Mom 9,Mom 10
2016Q3,0.012276459348550262,0.06860939036332447,0.07553458801415047,0.04951379135194567,0.04696830720186185,0.11231409538946457,0.09817033979733147,0.05568242485485331,0.05214741983745186,0.07777894015460207,0.11625438527146637,0.043018286859410226,0.06987780319102832,0.04271870494115659,0.051732833571387804,0.0768609336847561,0.04645507633104451,0.06404584393405477,0.038148855788254554,0.035786457768359314,0.06953599425599033,0.05688185785498412,0.0646623276934668,0.01730726793627957,-0.0066357135154350155,0.058308983195999975,0.07069710476399993,0.036694725011999996,0.029695621216,0.05463409647600015,0.03660560818799996,0.03808329585599979,0.06286646949599972,0.08441998892099978,0.08776945427099969
2016Q4,0.020774552938851,-0.04497373398852067,0.015185953265324015,0.033451247084118174,0.01976577363541132,-0.050207618040872704,-0.023513592787165583,-0.027241136970104662,0.01302760222887156,-0.008553866335985094,-0.05990503880519982,-0.01784486056441137,0.007190453174133804,0.0030549088019413695,-0.005673957570845767,-0.03156022979906936,-0.015849436995547528,0.022888495554340027,-0.028931336419610987,0.04936928263897378,-0.026052715126896775,-0.021423161380376476,-0.00043717861822489823,-0.015702600752530826,0.07264241380937775,0.0024003010440001304,0.016768392592000136,-0.007902520280999914,0.03571769617600018,0.0048812717320001475,-0.004615593327999767,-0.027061286723999767,-0.023115293031999773,-0.0457548521279999,-0.03389632480799987
2017Q1,0.10710153377934106,0.08979837371975674,0.16166752684521923,0.20626672552854286,0.18312233783093612,0.09207106627370298,0.13328671127232705,0.15115430469220792,0.18601733124478148,0.19123805177708952,0.08708750299317058,0.12538493122014738,0.13528427181542435,0.1548557206784611,0.2033438674038055,0.07027991137028433,0.11064677646558074,0.10069571973790548,0.10778398092757668,0.20802756642409226,0.057035321399778294,0.07695824533507012,0.05208831274923598,0.12454049648152554,0.18495623395237448,0.12853821177199998,0.13428867489800012,0.14478385920799997,0.09249337227199983,0.11404014479299995,0.06286023424399989,0.0785852670649998,0.03597493222000003,0.053347131643999735,0.10855426528399992
2017Q2,0.08768202731656394,0.05184530554212152,0.05432054371527739,0.033430357209468076,-0.00829077600181749,0.13773140092848268,0.014964091206912,0.0075807771386826595,0.024512537746213203,-0.007053831216769835,0.07312328223878861,0.022486827688457334,0.033406790827098964,-0.0004575305593836898,-0.04173433301923224,0.06473563005391081,0.041452440464576634,0.03711150931150242,0.01154222294676166,-0.016956047450145895,0.0816399715460967,0.052479633822072325,0.028127459714209824,0.011081567949341453,0.003702349094838686,0.020132643759000146,0.04144342290600034,0.05698306361999994,0.07055978997200008,0.0706226934630001,0.05272677606000009,0.02587465714199988,0.06054557429600038,-0.002912961275999937,0.006311769940000156
2017Q3,0.0623986030540471,0.015229950406099757,0.021288962522675536,0.002542539298116875,0.00423618894415112,0.06198109299893684,0.026183526967200166,0.016432987223275797,-0.0010659601602973634,0.017814354864627457,0.047899752759576586,0.015965302922393176,0.014099783363618945,0.0035943793196737683,0.012692979194465215,0.046804049698451644,0.020483935688391464,0.024208734255701136,0.05040530209395677,0.025915333149822084,0.04859591905972116,0.04513980287222674,0.016907229786709,0.031762521662686005,0.048993413202370384,0.00879972235600035,-0.001428840031999723,0.044275404844000166,0.011418138868000138,0.03923747498200014,0.04150419494800017,0.0034523250480000822,0.07464725272800021,0.03061815098800036,0.07374056144800001
2017Q4,0.027863270559257414,0.02823557158286305,0.10924764252341057,0.07278488160319863,0.08122167031472727,0.04801601064149885,0.06594660645553874,0.06668440968803613,0.0559842163583244,0.03401993450547525,0.05413857592129534,0.043433829966899706,0.0611096594302174,0.060874764659331504,0.05346875577053223,0.06410839372249444,0.07040203263496148,0.060670069846885166,0.009109642008529706,0.04806759029752272,0.07273152251902415,0.018836341220133113,0.0496627178310185,0.03759424132316114,0.07445010837566657,0.004134826466000607,-0.04273457324899954,0.03409541711900044,0.011531719511000516,0.01867434654500011,0.08771793492100066,0.057035420271000614,0.04068390202100036,0.07543994003100019,0.09939303325100046
2018Q1,0.06161485121397492,0.07477356928336287,0.04261618479602092,0.03164056838740015,0.043585037421988604,0.048316877523207014,0.08041317269529435,0.03112101828310654,0.04068619880644131,0.034861269340955126,0.09951788799982375,0.06897298965579512,0.07332806042525664,0.05455597121313338,0.06382687529169195,0.10264383972897995,0.11302445208562073,0.09514208881185082,0.07688295173161408,0.10095148479154181,0.12423534416747306,0.09184911072386237,0.1137632290058781,0.08148868082702032,0.09631054519572779,0.10670435575600012,0.10614226353900036,0.10018501105200017,0.09176496196999984,0.08625981349799972,0.09097352307999995,0.06435107028299991,0.12967664268800028,0.08079338355799992,0.1421265282480002
2018Q2,0.004241811487670999,0.0130885948886037,-0.032935668451010036,0.0028835370294952867,-0.008430115155793838,-0.023927395648544736,-0.00586175102863129,-0.023816984169657607,-0.019246631142396886,0.00963089338181633,-0.014280501323280181,-0.02488216338124738,-0.07960081988259093,-0.01612915381653557,-0.045944702502934365,-0.04089515518568787,-0.058155278091855944,-0.046571210000873164,-0.04758625059214283,-0.025724874237135875,-0.042795147314104165,-0.08253180912314584,-0.05394427637566068,-0.06977217855434614,-0.0700683663201449,-0.05382601504800033,-0.07807221436800016,-0.08682457096800023,-0.07446708162400029,-0.0612840952410002,-0.051258328668000286,-0.07051223881800006,-0.05612384935300019,-0.02613520634400024,-0.03598257679200012
2018Q3,0.1695826162742029,0.12329493930489455,0.08736636914255591,0.07058162126392142,0.07749284066023598,0.10764022684187635,0.15359325366923304,0.10369488601757393,0.06082363801637958,0.07488272851255329,0.06636966237892783,0.08526891688595395,0.06589106151778235,0.0749412696859213,0.025015188096886076,0.07789216723549974,0.0887925777337717,0.041625051570629346,0.018046666201799733,0.03562337749792266,0.08075954513589845,0.08621914798705888,0.03856199751728795,0.04019392089164531,0.010274129011109467,0.0701352158659998,0.062095776723999574,0.07634730167999981,0.050351609939999875,0.05661272318399968,0.0805301924959998,0.08022109161599977,0.013466941463999627,0.06599747392999955,0.0844371447869996
2018Q4,-0.13346695179950596,-0.09176815238428171,-0.12534287261811283,-0.11253713342416027,-0.08613368944874089,-0.08443222897069702,-0.08988845417142155,-0.12333943135219627,-0.13136407196695343,-0.07853868925860796,-0.10274114197509143,-0.07567567834557842,-0.08372375698692236,-0.09463953305232053,-0.08423779555569033,-0.04320547963444987,-0.07340180118650619,-0.10887551166153031,-0.062365856785664864,-0.10625568847687639,-0.027638879076661738,-0.02522957474728804,-0.038894757046259,-0.05566011561670259,-0.08336052775520253,-0.10338303836800034,-0.05291950055800021,-0.04442547356000037,-0.05933654556000023,-0.0311509874560002,-0.047395072624000334,-0.050442212128000374,-0.012898374304000315,-0.0018172752880003529,-0.08285248652800026
2019Q1,-0.05548865336299569,-0.0436308984279028,-0.031991694622271916,-0.04295239500556569,-0.06534094778731747,-0.0019351112713967833,-0.003971353222412155,-0.00820203418015475,-0.02556573238825599,-0.024414698104906818,0.012946018438463991,-0.0006163932826339646,0.008224845453204344,-0.007460591609409373,-0.03655650528709886,0.02114337600967109,-0.008106603629731146,0.016343455380151806,-0.029940166032191184,0.018004212107823214,-0.007803289397075086,0.01347689788546691,0.0076729900213698965,-0.026742230926734778,-0.015535486734908788,0.036187367337999765,0.029757180417999907,0.06612257889999995,0.011538933653999717,0.017687745878999905,0.0009335941779999857,-0.003882056670000189,-0.05544280086200004,-0.02433352655700005,0.026033638084000055
2019Q2,0.08297789953267043,0.0645743860072403,0.04679480937166414,0.030215961226358834,0.020209164138126123,0.0874719673693316,0.06494784356702521,0.0584008705207546,0.017783003794979546,0.010872205971512283,0.08102172784189032,0.0810542457408483,0.10560443549543796,0.06802272957478217,0.02249042532808776,0.11810311486816327,0.09557654780659353,0.06169645004892832,0.0654815269361404,0.03860830351794986,0.11427961887998861,0.07419663049528968,0.07404521617382276,0.05295381435202828,0.06751480708365665,0.14541634588600005,0.05204762853399969,0.08715773944000005,0.05178678638199985,0.13147466537800012,0.09227667990799993,0.08246136346600008,0.06975599408799993,0.10550610487000012,0.058352227793999845
2019Q3,-0.024927938836990293,-0.013290105142388486,-0.053373506303282636,-0.05163634275478324,-0.0629081777150633,-0.038345367566682054,0.005127476689215982,0.006220482492225399,-0.040596279167579574,-0.05129480166693412,0.06307853188377899,0.0054839020402974725,-0.0072309139029098635,-0.030807979292319265,-0.03756693172151937,0.027422684581629664,0.019129249426353523,0.022188431560902666,-0.023937617088824914,-0.02124360459362229,0.011979795996384768,0.013321811657680982,0.019786576656027677,-0.021773297661950353,0.01062155863212011,-0.12497200398199992,-0.037325579966000055,-0.05378440146199981,-0.026324729005999692,-0.00820059314999999,0.03693370703300003,0.025435928698000154,-0.02691135037399983,0.03015532810000021,0.03403040192200013
2019Q4,-0.07388722294528882,-0.05775021388332768,-0.04366434436700817,-0.008676797021147098,-0.025393722405612773,0.007251729716609034,-0.011596166619165515,-0.00047483732026654124,0.011824441874089375,-0.04770100670029276,-0.05652040770387001,-0.009641719967061535,-0.00237226866590734,0.0015430953759425492,-0.04501635549848115,-0.030150584537197433,-0.006413653070295511,-0.0058485155892662455,0.007390117835404331,-0.07132599120083705,0.027100107645211757,0.004530169233492254,0.02145940757897935,0.024532175579864646,-0.00679375996094278,-0.1327881291680001,-0.011204976770000208,0.0007654461759998288,0.02052678174999989,-0.0018303767399998616,0.012882053703999752,0.04395270732799972,0.018007765119999908,0.016833012387999613,-0.04149374112000015
2020Q1,0.10201221020484463,0.15350674379022688,0.006586595440561505,0.014310043331854594,0.0014452629413799212,0.09628218587306359,0.026470699550969812,0.02994313457934128,-0.009363827250892798,-0.014809117151766249,0.05802812148500158,0.04740813055262505,0.02703389142333923,0.0168094348412946,-0.024893862082832174,0.07879138087368598,0.04542349745106322,0.046312247719944244,0.02252471074130291,0.05783165418755387,0.09941979822258196,0.0635366422554946,0.0365826859436873,-0.001323556412188509,0.04094144679955125,0.030314991695999938,0.025334416095999845,0.06499713432100007,0.06049660029599968,0.0763306350359998,0.07308940881600012,0.05282255499199984,0.033503186573999866,0.08223900943200002,0.11368429531599977
2020Q2,-0.08195274869283709,-0.04328239778306264,-0.14144340651028897,-0.25552711358692215,-0.23620993002658142,-0.11336535162702555,-0.16993941538440205,-0.2174050527478747,-0.24836559858595897,-0.23629531560012895,-0.09928845281188081,-0.14117689591586147,-0.20096342758033492,-0.23207990658542554,-0.2761075485823974,-0.04715931684161423,-0.13528349487902125,-0.193916352684953,-0.2970125305630952,-0.31555888777507335,-0.024208819873654863,-0.07303753734013729,-0.16105980157009192,-0.21578183186820665,-0.27845433978029954,-0.10325717446000005,-0.2192255075680002,-0.14019371188000007,-0.15670084980400012,-0.1308085185700001,-0.12921869048,-0.05683610280000018,-0.1099786758450001,-0.11001962909800034,-0.03622433374300016
2020Q3,0.24504686213193394,0.08773732270320922,0.16947327678944646,0.08113981972318496,0.14888456848027642,0.16924601055020583,0.14255691052832153,0.1137775526361029,0.06281532199973294,0.13646918568544986,0.19065784110158246,0.14785510847572048,0.07735179880668075,0.13659327721010128,0.041289931478288855,0.20218290389595595,0.17998331600635153,0.11366000316743219,0.0909510245811258,0.06362847636376401,0.1957563797701063,0.10157106771922475,0.0750541525672781,0.010285650466673069,0.09064683268419871,0.136155402862,0.10009906951299996,0.03440693761300029,0.09781560328900007,0.04691211054700006,0.11334934707699995,0.0656772613390002,0.12043261409500006,0.12053378289700034,0.24389590200400035
2020Q4,-0.007315222162496804,0.046219611328857324,-0.010662037263872381,0.055136511161040014,0.038535009273993115,0.06177084355839657,0.05248800023481537,0.01700785586780329,0.014332472065986979,0.09949102373506857,0.08211390765583193,0.06406242230098913,0.01779368958729788,0.07208360115466794,0.035360067138591855,0.06542812141742949,0.02443752625371598,0.024508868236657655,0.04297340128376392,0.0066457643170481084,0.0088611070376452,0.028626418730005376,0.011019460777378587,-0.044366325861122546,-0.019109702137879436,-0.07534883074099996,-0.005037010641999795,0.025863401599000246,0.002468278529000001,0.03391511014400028,0.0021578941040001354,-0.004018270480999897,0.028182964175000214,0.028863270718999967,0.006000219784000116
2021Q1,0.6483879909074053,0.49944352087673116,0.42002482930722507,0.3965369871420046,0.8893105611599441,0.5124195429672493,0.3738116430613019,0.38842673510832104,0.3466551424683042,0.3900480753471496,0.3932619855031232,0.29182963730286726,0.26462509488977015,0.2907452878083987,0.39244632087073983,0.21067958921865282,0.20015061649612353,0.21890232851219005,0.28105204183365773,0.28933395045544086,0.15486612043718773,0.11020967694345885,0.1571104721037344,0.20797060486237262,0.33250025299797037,0.5833922750000002,0.36215407844000014,0.3037142671199997,0.2575026110390002,0.18516505767800018,0.15994227157700003,0.10359855444000021,0.14529379299200018,0.12545104328,0.2007671507840001
2021Q2,-0.0036223382271016735,0.0501500717752037,0.14598857392804043,0.19147675636098538,0.06731796307601812,0.022336045408248184,0.09406815686471282,0.14576069777887524,0.18230186337741228,0.18392934894483393,-0.020992532638774875,0.15175305625090885,0.18317912186702423,0.22207895628172403,0.24816272970099185,0.058297289717508693,0.1307224584467932,0.2027335339638261,0.2198981254461243,0.2773642794424549,0.07253925306412223,0.14792241048890298,0.17632223393351465,0.21996895379286885,0.2694631702646375,0.31135683340200027,0.180363156144,0.21114275805600013,0.2103051350499996,0.17183554486999997,0.16918824259999998,0.14989104500399986,0.07538460721999996,0.07282425584000007,-0.05008768500000005
2021Q3,-0.009969910357475076,-0.019851439886702238,-0.015316122874492799,-0.033174752580826805,0.13096113731541514,-0.036478010206729916,0.008497184066839747,0.005458460532593135,-0.014061273168578525,0.010893024172040633,-0.0060503070155091265,-0.01506658415855977,-0.031129548725887912,-0.022760709556429726,-0.04122444081222909,0.021334191801929636,0.020325105771686225,-0.0034197936981580357,0.011027594403192786,-0.04896339560029761,0.0772531379147523,0.05523568415971747,0.014261974576022851,-0.0034259010052207772,0.004388137273868775,0.021700830149999906,0.036194384455999984,0.036902700548000045,0.09993650686400013,0.030488569985000158,0.05956947511999977,0.034335036308000166,-0.010590929739999977,0.01890666099199989,0.03342260278399989
2021Q4,-0.014561425877813394,0.009314067063582954,0.016817636262471236,0.03140717887199296,0.08147143206941698,-0.009704439928446384,0.0053061555078806055,0.018087594709097266,0.05982367635223462,0.08926725033476846,0.02540826673067209,0.01050747567507515,0.027731991415612223,0.006915386520745415,0.0999669530882874,0.03461618708574532,0.018011185193768542,0.04794490693617415,0.0297169160280637,0.1188221441671311,0.06663453506285677,0.03139731113410571,-0.030735103859028334,0.0608709499143687,0.12906377575405292,-0.016717364079999908,0.0034084618999998817,0.02699764665600002,0.05331775741999989,0.052080302672000034,0.04487982534500001,0.1269412538860002,0.11475051993500007,0.0743142917780002,0.0409126781039999
